"","company","product_code","product_number","full_address","name","company_akzo","company_philips","company_unilever","company_van_houten","product_smartphone","product_tablet","product_tv","product_laptop"
"1","akzo","smartphone","5","Leeuwardenweg 182, arnhem, the netherlands","mevr l.  rokken",1,0,0,0,1,0,0,0
"2","akzo","tv","34","Leeuwardenweg 181, arnhem, the netherlands","dhr p. janssen",1,0,0,0,0,0,1,0
"3","akzo","laptop","43","Leeuwardenweg 178, arnhem, the netherlands","dhr p. bansen",1,0,0,0,0,0,0,1
"4","akzo","smartphone","9","Leeuwardenweg 183, arnhem, the netherlands","mevr l.  lokken",1,0,0,0,1,0,0,0
"5","akzo","tablet","8","Leeuwardenweg 184, arnhem, the netherlands","mevr l.  mokken",1,0,0,0,0,1,0,0
"6","akzo","laptop","12","Leeuwardenweg 179, arnhem, the netherlands","dhr p. vansen",1,0,0,0,0,0,0,1
"7","akzo","tablet","5","Leeuwardenweg 180, arnhem, the netherlands","dhr p. bransen",1,0,0,0,0,1,0,0
"8","philips","laptop","67","Delfzijlstraat 55, arnhem, the netherlands","mevr l.  mokken",0,1,0,0,0,0,0,1
"9","philips","tablet","3","Groningensingel 149, arnhem, the netherlands","dhr j. Gansen",0,1,0,0,0,1,0,0
"10","philips","tv","43","Groningensingel 148, arnhem, the netherlands","dhr p. hansen",0,1,0,0,0,0,1,0
"11","philips","tv","56","Delfzijlstraat 54, arnhem, the netherlands","mevr l.  mokken",0,1,0,0,0,0,1,0
"12","philips","tv","23","Groningensingel 152, arnhem, the netherlands","dhr p. franssen",0,1,0,0,0,0,1,0
"13","philips","tv","5","Groningensingel 147, arnhem, the netherlands","dhr p. jansen",0,1,0,0,0,0,1,0
"14","philips","tablet","12","Groningensingel 151, arnhem, the netherlands","dhr p. fransen",0,1,0,0,0,1,0,0
"15","philips","laptop","21","Delfzijlstraat 56, arnhem, the netherlands","mevr l.  mokken",0,1,0,0,0,0,0,1
"16","philips","tablet","34","Groningensingel 150, arnhem, the netherlands","dhr p. mansen",0,1,0,0,0,1,0,0
"17","unilever","smartphone","4","Jourestraat 24, arnhem, the netherlands","mevr l.  stokken",0,0,1,0,1,0,0,0
"18","unilever","smartphone","8","Jourestraat 26, arnhem, the netherlands","mevr l.  rokken",0,0,1,0,1,0,0,0
"19","unilever","smartphone","6","Jourestraat 25, arnhem, the netherlands","mevr l.  rokken",0,0,1,0,1,0,0,0
"20","unilever","tablet","3","Jourestraat 23, arnhem, the netherlands","mevr l.  gokken",0,0,1,0,0,1,0,0
"21","van houten","laptop","65","Delfzijlstraat 59, arnhem, the netherlands","mevr l.  kokken",0,0,0,1,0,0,0,1
"22","van houten","tablet","21","Delfzijlstraat 60, arnhem, the netherlands","mevr l.  Bokken",0,0,0,1,0,1,0,0
"23","van houten","laptop","56","Delfzijlstraat 58, arnhem, the netherlands","mevr l.  wokken",0,0,0,1,0,0,0,1
"24","van houten","tablet","45","Delfzijlstraat 57, arnhem, the netherlands","mevr l.  sokken",0,0,0,1,0,1,0,0
"25","van houten","tv","23","Delfzijlstraat 61, arnhem, the netherlands","mevr l.  dokken",0,0,0,1,0,0,1,0
